"","Quad","Year","trackID","basalArea_genet","logsize_t0","logsize_t1","survives_tplus1","size_tplus1"
"2685","e2q2-2",44,"ANDGER_35_3",36.0251653281345,3.58421773113625,3.60256837855958,1,36.692353379131
"2688","e2q2-2",35,"ANDGER_35_5",13.3198475998005,2.58925522359037,3.01989585214436,1,20.489157671233
"2691","e2q2-2",35,"ANDGER_35_7",21.8685768880525,3.0850507611518,2.08598034678435,1,8.05248183809897
"2692","e2q2-2",36,"ANDGER_35_7",8.05248183809897,2.08598034678435,1.91749328965293,1,6.8038817143
"2694","e2q2-2",35,"ANDGER_35_8",13.373857321634,2.59330185523586,2.45688714904826,1,11.668432856324
"2696","e2q2-2",35,"ANDGER_35_9",14.1566212507811,2.65018244756017,3.39524262353955,1,29.821888089303
"2697","e2q2-2",36,"ANDGER_35_9",29.821888089303,3.39524262353955,2.75138189618938,1,15.6642633203381
"2705","e2q2-2",36,"ANDGER_36_15",6.089576193245,1.8065784887001,2.42491027875497,1,11.301215414674
"2706","e2q2-2",38,"ANDGER_36_15",11.301215414674,2.42491027875497,0.309131554779037,1,1.3622415681045
"2714","e2q2-2",36,"ANDGER_36_21",7.90320289075601,2.06726810651838,2.12327814735406,1,8.35849299719739
"2717","e2q2-2",36,"ANDGER_36_3",10.3753393826965,2.33943177716695,2.19473080399585,1,8.97758400176303
"2718","e2q2-2",37,"ANDGER_36_3",8.97758400176303,2.19473080399585,0.828715385136715,1,2.290374600372
"2721","e2q2-2",36,"ANDGER_36_5",9.37326517738051,2.23786150698695,2.30696818042121,1,10.043927072045
"2722","e2q2-2",37,"ANDGER_36_5",10.043927072045,2.30696818042121,2.08918101441494,1,8.07829644601647
"2723","e2q2-2",38,"ANDGER_36_5",8.07829644601647,2.08918101441494,0.870137594321325,1,2.387239301499
"2726","e2q2-2",36,"ANDGER_36_7",11.6094736897115,2.4518214621854,2.14799717772451,1,8.56768165826753
"2727","e2q2-2",37,"ANDGER_36_7",8.56768165826753,2.14799717772451,2.32295067289012,1,10.205743733092
"2728","e2q2-2",38,"ANDGER_36_7",10.205743733092,2.32295067289012,0.896307288633442,1,2.45053725588648
"2730","e2q2-2",36,"ANDGER_36_8",8.48450784407103,2.13824189394809,3.05609015846252,1,21.2443325965935
"2731","e2q2-2",37,"ANDGER_36_8",21.2443325965935,3.05609015846252,2.2575255536979,1,9.55940564110353
"2732","e2q2-2",38,"ANDGER_36_8",9.55940564110353,2.2575255536979,0.838410934331637,1,2.31268904055799
"2733","e2q2-2",40,"ANDGER_36_8",2.31268904055799,0.838410934331637,3.76738590427464,1,43.26681328349
"2734","e2q2-2",41,"ANDGER_36_8",43.26681328349,3.76738590427464,3.72306137203577,1,41.3909133332046
"2735","e2q2-2",42,"ANDGER_36_8",41.3909133332046,3.72306137203577,3.53587374166142,1,34.3249927920043
"2736","e2q2-2",43,"ANDGER_36_8",34.3249927920043,3.53587374166142,2.16464521970289,1,8.71151069617854
"2737","e2q2-2",44,"ANDGER_36_8",8.71151069617854,2.16464521970289,3.29518154306526,1,26.9823120769289
"2740","e2q2-2",37,"ANDGER_37_1",12.3113124067275,2.51051854757026,2.8892993340257,1,17.980706717469
"2741","e2q2-2",38,"ANDGER_37_1",17.980706717469,2.8892993340257,1.2351050582789,1,3.43873976981049
"2742","e2q2-2",39,"ANDGER_37_1",3.43873976981049,1.2351050582789,4.01017198114644,1,55.1563556010862
"2743","e2q2-2",41,"ANDGER_37_1",55.1563556010862,4.01017198114644,4.02413075241322,1,55.9316691763211
"2744","e2q2-2",43,"ANDGER_37_1",55.9316691763211,4.02413075241322,4.71742970340911,1,111.88031718868
"2745","e2q2-2",44,"ANDGER_37_1",111.88031718868,4.71742970340911,4.98179791942878,1,145.736168135757
"2746","e2q2-2",45,"ANDGER_37_1",145.736168135757,4.98179791942878,5.5689564636762,1,262.160382566603
"2747","e2q2-2",46,"ANDGER_37_1",262.160382566603,5.5689564636762,4.64451579698346,1,104.012990186783
"2748","e2q2-2",47,"ANDGER_37_1",104.012990186783,4.64451579698346,5.12581675971379,1,168.311555625107
"2749","e2q2-2",48,"ANDGER_37_1",168.311555625107,5.12581675971379,3.76498421063486,1,43.1630243377279
"2750","e2q2-2",49,"ANDGER_37_1",43.1630243377279,3.76498421063486,3.80806617064942,1,45.0632099925099
"2751","e2q2-2",50,"ANDGER_37_1",45.0632099925099,3.80806617064942,4.03629795836132,1,56.6163582438465
"2752","e2q2-2",51,"ANDGER_37_1",56.6163582438465,4.03629795836132,4.02333975267354,1,55.8874447336296
"2753","e2q2-2",52,"ANDGER_37_1",55.8874447336296,4.02333975267354,2.23413286198319,1,9.33838067538601
"2754","e2q2-2",53,"ANDGER_37_1",9.33838067538601,2.23413286198319,2.61077299902888,1,13.6095669688836
"2755","e2q2-2",54,"ANDGER_37_1",13.6095669688836,2.61077299902888,2.09904595654782,1,8.15838274687101
"2757","e2q2-2",38,"ANDGER_38_1",5.44008409785675,1.6937945199132,0.775685034065076,1,2.17207956614696
"2758","e2q2-2",39,"ANDGER_38_1",2.17207956614696,0.775685034065076,2.02194121249192,1,7.55297263674361
"2760","e2q2-2",38,"ANDGER_38_2",4.400544998644,1.48172839658197,0.79175289381061,1,2.207262133311
"2764","e2q2-2",39,"ANDGER_39_2",11.8527474572106,2.47255969363657,3.9330812191441,1,51.0640751249189
"2766","e2q2-2",40,"ANDGER_40_1",1.856144250906,0.618501352737177,2.1927981731478,1,8.96025040110105
"2768","e2q2-2",40,"ANDGER_40_2",0.920552325530005,-0.0827814352423589,2.89438411047623,1,18.072367431179
"2770","e2q2-2",40,"ANDGER_40_3",0.744210353289999,-0.295431551193799,2.36977403054348,1,10.694975273286
"2772","e2q2-2",40,"ANDGER_40_4",6.31748764622603,1.8433216047937,3.55334827926622,1,34.9300775603165
"2773","e2q2-2",41,"ANDGER_40_4",34.9300775603165,3.55334827926622,5.79679541582445,1,329.242781339082
"2774","e2q2-2",42,"ANDGER_40_4",329.242781339082,5.79679541582445,4.39675709743955,1,81.1871592574866
"2775","e2q2-2",43,"ANDGER_40_4",81.1871592574866,4.39675709743955,4.4399842236626,1,84.7736042462948
"2776","e2q2-2",44,"ANDGER_40_4",84.7736042462948,4.4399842236626,6.2797645620629,1,533.66300451677
"2777","e2q2-2",45,"ANDGER_40_4",533.66300451677,6.2797645620629,5.9115634123592,1,369.283046011079
"2778","e2q2-2",46,"ANDGER_40_4",369.283046011079,5.9115634123592,5.39101855445522,1,219.426769884149
"2779","e2q2-2",47,"ANDGER_40_4",219.426769884149,5.39101855445522,3.30849748114117,1,27.344009700776
"2780","e2q2-2",48,"ANDGER_40_4",27.344009700776,3.30849748114117,2.57184242636789,1,13.089919450227
"2781","e2q2-2",49,"ANDGER_40_4",13.089919450227,2.57184242636789,3.36658788682931,1,28.9794769138885
"2782","e2q2-2",50,"ANDGER_40_4",28.9794769138885,3.36658788682931,2.92759119340436,1,18.682573545339
"2783","e2q2-2",51,"ANDGER_40_4",18.682573545339,2.92759119340436,3.91112897015521,1,49.9553182128765
"2784","e2q2-2",52,"ANDGER_40_4",49.9553182128765,3.91112897015521,3.48858502721285,1,32.7395892881115
"2785","e2q2-2",53,"ANDGER_40_4",32.7395892881115,3.48858502721285,3.75237535456729,1,42.6222046999843
"2786","e2q2-2",54,"ANDGER_40_4",42.6222046999843,3.75237535456729,3.99500543039336,1,54.3261356352979
"2787","e2q2-2",55,"ANDGER_40_4",54.3261356352979,3.99500543039336,3.11080385989689,1,22.4390750252635
"2788","e2q2-2",56,"ANDGER_40_4",22.4390750252635,3.11080385989689,2.98877486733082,1,19.8613348099109
"2789","e2q2-2",57,"ANDGER_40_4",19.8613348099109,2.98877486733082,4.61447312127652,1,100.934634209006
"2799","e2q2-2",41,"ANDGER_41_4",7.03202733523301,1.95047504763826,3.25353460106752,1,25.8816597747545
"2800","e2q2-2",43,"ANDGER_41_4",25.8816597747545,3.25353460106752,4.42200315488854,1,83.2629069172585
"2801","e2q2-2",44,"ANDGER_41_4",83.2629069172585,4.42200315488854,4.68516111962094,1,108.32772462412
"2802","e2q2-2",45,"ANDGER_41_4",108.32772462412,4.68516111962094,2.72395132472783,1,15.2404232887908
"2803","e2q2-2",46,"ANDGER_41_4",15.2404232887908,2.72395132472783,4.10655731493007,1,60.7372579735734
"2804","e2q2-2",47,"ANDGER_41_4",60.7372579735734,4.10655731493007,2.6651568036957,1,14.3702026702297
"2805","e2q2-2",48,"ANDGER_41_4",14.3702026702297,2.6651568036957,2.68024511803438,1,14.5886688034735
"2806","e2q2-2",49,"ANDGER_41_4",14.5886688034735,2.68024511803438,3.42626608186896,1,30.761566869147
"2807","e2q2-2",50,"ANDGER_41_4",30.761566869147,3.42626608186896,1.89384597554598,1,6.64487562922915
"2808","e2q2-2",51,"ANDGER_41_4",6.64487562922915,1.89384597554598,3.68125094081314,1,39.6960203983385
"2809","e2q2-2",53,"ANDGER_41_4",39.6960203983385,3.68125094081314,2.79278102312907,1,16.3263607122599
"2810","e2q2-2",54,"ANDGER_41_4",16.3263607122599,2.79278102312907,2.88319716210646,1,17.8713194432592
"2811","e2q2-2",55,"ANDGER_41_4",17.8713194432592,2.88319716210646,1.43534843378502,1,4.20110856195496
"2812","e2q2-2",56,"ANDGER_41_4",4.20110856195496,1.43534843378502,3.51054200847741,1,33.4664019426283
"2813","e2q2-2",57,"ANDGER_41_4",33.4664019426283,3.51054200847741,0.367017437817074,1,1.44342308904351
"2814","e2q2-2",59,"ANDGER_41_4",1.44342308904351,0.367017437817074,2.39319689630761,1,10.9484390797589
"2817","e2q2-2",43,"ANDGER_43_1",10.9627105541145,2.39449956427458,2.13295646606394,1,8.43978189174751
"2818","e2q2-2",44,"ANDGER_43_1",8.43978189174751,2.13295646606394,3.94339031334492,1,51.5932223134075
"2819","e2q2-2",45,"ANDGER_43_1",51.5932223134075,3.94339031334492,2.58863196901884,1,13.3115485303769
"2821","e2q2-2",43,"ANDGER_43_2",53.235685102617,3.97472894408579,2.2762784986897,1,9.74036409808849
"2822","e2q2-2",44,"ANDGER_43_2",9.74036409808849,2.2762784986897,4.32632908261927,1,75.6660124408137
"2823","e2q2-2",45,"ANDGER_43_2",75.6660124408137,4.32632908261927,3.05218053683121,1,21.1614374442601
"2824","e2q2-2",46,"ANDGER_43_2",21.1614374442601,3.05218053683121,3.08012339988655,1,21.7610875462545
"2826","e2q2-2",43,"ANDGER_43_3",32.87589990306,3.49273986360039,2.73896015705963,1,15.4708894341505
"2827","e2q2-2",44,"ANDGER_43_3",15.4708894341505,2.73896015705963,3.31725605828629,1,27.584556204005
"2828","e2q2-2",46,"ANDGER_43_3",27.584556204005,3.31725605828629,4.20339306149012,1,66.912986172643
"2829","e2q2-2",47,"ANDGER_43_3",66.912986172643,4.20339306149012,1.82997625644594,1,6.233738645657
"2831","e2q2-2",43,"ANDGER_43_4",18.5548338641415,2.9207303407749,3.60352026765783,1,36.7272970589171
"2832","e2q2-2",44,"ANDGER_43_4",36.7272970589171,3.60352026765783,4.22136535192262,1,68.1264373803974
"2833","e2q2-2",45,"ANDGER_43_4",68.1264373803974,4.22136535192262,3.67958937356939,1,39.6301175573005
"2834","e2q2-2",46,"ANDGER_43_4",39.6301175573005,3.67958937356939,4.38391956480971,1,80.1515778287255
"2835","e2q2-2",47,"ANDGER_43_4",80.1515778287255,4.38391956480971,4.84831218873953,1,127.524970022771
"2836","e2q2-2",48,"ANDGER_43_4",127.524970022771,4.84831218873953,4.42673653314752,1,83.6579559713571
"2837","e2q2-2",49,"ANDGER_43_4",83.6579559713571,4.42673653314752,4.4510444013937,1,85.7164196179509
"2838","e2q2-2",50,"ANDGER_43_4",85.7164196179509,4.4510444013937,3.70033853217149,1,40.4609993918169
"2839","e2q2-2",51,"ANDGER_43_4",40.4609993918169,3.70033853217149,3.36205297689833,1,28.848355133683
"2840","e2q2-2",52,"ANDGER_43_4",28.848355133683,3.36205297689833,1.94757488969986,1,7.01166288966152
"2841","e2q2-2",53,"ANDGER_43_4",7.01166288966152,1.94757488969986,1.74246900551809,1,5.71142757479095
"2843","e2q2-2",43,"ANDGER_43_5",65.8386510525925,4.18720706789332,3.87100834629718,1,47.9907529895005
"2844","e2q2-2",44,"ANDGER_43_5",47.9907529895005,3.87100834629718,5.39792550233493,1,220.947585197216
"2845","e2q2-2",45,"ANDGER_43_5",220.947585197216,5.39792550233493,4.02384351621838,1,55.9156058835856
"2846","e2q2-2",46,"ANDGER_43_5",55.9156058835856,4.02384351621838,4.11491933944607,1,61.247273824472
"2847","e2q2-2",47,"ANDGER_43_5",61.247273824472,4.11491933944607,4.75136459619084,1,115.742118066606
"2848","e2q2-2",48,"ANDGER_43_5",115.742118066606,4.75136459619084,3.94249842698905,1,51.5472275364767
"2849","e2q2-2",49,"ANDGER_43_5",51.5472275364767,3.94249842698905,4.23045002025847,1,68.7481632797207
"2850","e2q2-2",50,"ANDGER_43_5",68.7481632797207,4.23045002025847,3.62306081033214,1,37.452026113622
"2851","e2q2-2",51,"ANDGER_43_5",37.452026113622,3.62306081033214,2.84272242199006,1,17.1624253586644
"2852","e2q2-2",52,"ANDGER_43_5",17.1624253586644,2.84272242199006,2.96086297439175,1,19.314632598847
"2853","e2q2-2",53,"ANDGER_43_5",19.314632598847,2.96086297439175,3.58405906017507,1,36.0194496339945
"2854","e2q2-2",54,"ANDGER_43_5",36.0194496339945,3.58405906017507,3.82915099935204,1,46.023447705697
"2855","e2q2-2",55,"ANDGER_43_5",46.023447705697,3.82915099935204,2.30186561542877,1,9.99280781196651
"2856","e2q2-2",56,"ANDGER_43_5",9.99280781196651,2.30186561542877,1.85238979380893,1,6.37503635522699
"2857","e2q2-2",57,"ANDGER_43_5",6.37503635522699,1.85238979380893,3.52555049719961,1,33.972470219281
"2858","e2q2-2",58,"ANDGER_43_5",33.972470219281,3.52555049719961,2.81211732870131,1,16.645124133452
"2859","e2q2-2",59,"ANDGER_43_5",16.645124133452,2.81211732870131,3.68341327340121,1,39.7819492667775
"2862","e2q2-2",43,"ANDGER_43_7",11.4502473183663,2.43801132962429,1.55435100510394,1,4.73201447515239
"2863","e2q2-2",44,"ANDGER_43_7",4.73201447515239,1.55435100510394,4.64134019362484,1,103.683210088338
"2864","e2q2-2",45,"ANDGER_43_7",103.683210088338,4.64134019362484,3.85504093190969,1,47.2305501383225
"2865","e2q2-2",46,"ANDGER_43_7",47.2305501383225,3.85504093190969,3.30841604328756,1,27.341782953989
"2866","e2q2-2",47,"ANDGER_43_7",27.341782953989,3.30841604328756,2.42495543471839,1,11.301725743466
"2867","e2q2-2",48,"ANDGER_43_7",11.301725743466,2.42495543471839,2.9940399683737,1,19.9661825192139
"2868","e2q2-2",49,"ANDGER_43_7",19.9661825192139,2.9940399683737,3.32954406456166,1,27.9256065265954
"2869","e2q2-2",50,"ANDGER_43_7",27.9256065265954,3.32954406456166,2.41863366235833,1,11.2305041665344
"2871","e2q2-2",44,"ANDGER_44_1",25.6726170616887,3.24542493988861,4.67640658746869,1,107.383505206096
"2872","e2q2-2",45,"ANDGER_44_1",107.383505206096,4.67640658746869,5.07109692984425,1,159.349026212082
"2873","e2q2-2",46,"ANDGER_44_1",159.349026212082,5.07109692984425,6.50173905486716,1,666.299357219812
"2874","e2q2-2",47,"ANDGER_44_1",666.299357219812,6.50173905486716,5.73785624908018,1,310.398280628117
"2875","e2q2-2",48,"ANDGER_44_1",310.398280628117,5.73785624908018,4.28668830567865,1,72.7252255422022
"2876","e2q2-2",49,"ANDGER_44_1",72.7252255422022,4.28668830567865,4.12947442019625,1,62.1452520605551
"2877","e2q2-2",50,"ANDGER_44_1",62.1452520605551,4.12947442019625,4.1466160061668,1,63.2197028274595
"2878","e2q2-2",51,"ANDGER_44_1",63.2197028274595,4.1466160061668,4.48656213011611,1,88.8155840017787
"2879","e2q2-2",52,"ANDGER_44_1",88.8155840017787,4.48656213011611,4.33441116657477,1,76.2800294320755
"2880","e2q2-2",53,"ANDGER_44_1",76.2800294320755,4.33441116657477,3.78818304364989,1,44.176061336744
"2881","e2q2-2",54,"ANDGER_44_1",44.176061336744,3.78818304364989,2.607118784879,1,13.559925452298
"2882","e2q2-2",55,"ANDGER_44_1",13.559925452298,2.607118784879,2.04644023671113,1,7.7402983758585
"2883","e2q2-2",56,"ANDGER_44_1",7.7402983758585,2.04644023671113,3.50344043792686,1,33.229579827927
"2886","e2q2-2",44,"ANDGER_44_3",12.149640367278,2.4972995699475,3.83234761461389,1,46.1708023536175
"2887","e2q2-2",45,"ANDGER_44_3",46.1708023536175,3.83234761461389,2.48312590075225,1,11.978650026685
"2889","e2q2-2",44,"ANDGER_44_4",10.355154730741,2.3374844373473,3.55531735871287,1,34.9989254193175
"2890","e2q2-2",45,"ANDGER_44_4",34.9989254193175,3.55531735871287,3.90361348252829,1,49.581286911277
"2891","e2q2-2",46,"ANDGER_44_4",49.581286911277,3.90361348252829,4.24461536099387,1,69.7289345170715
"2893","e2q2-2",44,"ANDGER_44_5",30.9019679268297,3.43081986882819,3.67845816778165,1,39.5853130852675
"2894","e2q2-2",45,"ANDGER_44_5",39.5853130852675,3.67845816778165,1.81193010430055,1,6.12225262205685
"2896","e2q2-2",44,"ANDGER_44_6",11.3289103017669,2.42735789228272,5.25666757786275,1,191.841129285511
"2897","e2q2-2",45,"ANDGER_44_6",191.841129285511,5.25666757786275,3.70009931411641,1,40.4513215478395
"2898","e2q2-2",46,"ANDGER_44_6",40.4513215478395,3.70009931411641,5.39571625896495,1,220.45999700831
"2899","e2q2-2",47,"ANDGER_44_6",220.45999700831,5.39571625896495,5.04583947787422,1,155.374678070068
"2900","e2q2-2",48,"ANDGER_44_6",155.374678070068,5.04583947787422,3.09046086817687,1,21.9872088459415
"2901","e2q2-2",49,"ANDGER_44_6",21.9872088459415,3.09046086817687,2.71271635408546,1,15.070155846413
"2902","e2q2-2",50,"ANDGER_44_6",15.070155846413,2.71271635408546,1.70978417393311,1,5.527768312377
"2904","e2q2-2",44,"ANDGER_44_7",10.3037432627925,2.33250725278533,4.53158472057127,1,92.9056740176802
"2905","e2q2-2",45,"ANDGER_44_7",92.9056740176802,4.53158472057127,3.82031222274919,1,45.6184492151952
"2906","e2q2-2",46,"ANDGER_44_7",45.6184492151952,3.82031222274919,4.35910656508804,1,78.1872479912182
"2907","e2q2-2",47,"ANDGER_44_7",78.1872479912182,4.35910656508804,4.36792830713214,1,78.8800470785763
"2908","e2q2-2",48,"ANDGER_44_7",78.8800470785763,4.36792830713214,2.27855508047006,1,9.76256409399319
"2909","e2q2-2",49,"ANDGER_44_7",9.76256409399319,2.27855508047006,3.38097662496503,1,29.3994693530285
"2910","e2q2-2",50,"ANDGER_44_7",29.3994693530285,3.38097662496503,3.84853521418618,1,46.9242788487027
"2911","e2q2-2",52,"ANDGER_44_7",46.9242788487027,3.84853521418618,2.47075743691826,1,11.8314050015444
"2912","e2q2-2",53,"ANDGER_44_7",11.8314050015444,2.47075743691826,1.07614177381734,1,2.9333402002785
"2913","e2q2-2",54,"ANDGER_44_7",2.9333402002785,1.07614177381734,1.81601970940854,1,6.147341484455
"2914","e2q2-2",55,"ANDGER_44_7",6.147341484455,1.81601970940854,1.06714466790233,1,2.9070669964405
"2916","e2q2-2",44,"ANDGER_44_8",14.5380636213607,2.67677028726422,2.80485238846839,1,16.5246364991219
"2917","e2q2-2",46,"ANDGER_44_8",16.5246364991219,2.80485238846839,3.8582622325871,1,47.382939255285
"2918","e2q2-2",47,"ANDGER_44_8",47.382939255285,3.8582622325871,1.62576487524294,1,5.08230488007796
"2919","e2q2-2",49,"ANDGER_44_8",5.08230488007796,1.62576487524294,1.67426590224463,1,5.334877389723
"2920","e2q2-2",50,"ANDGER_44_8",5.334877389723,1.67426590224463,2.82755516883227,1,16.904082635719
"2921","e2q2-2",51,"ANDGER_44_8",16.904082635719,2.82755516883227,3.50756431433599,1,33.3668974541185
"2922","e2q2-2",52,"ANDGER_44_8",33.3668974541185,3.50756431433599,2.90805100996182,1,18.3210561915589
"2923","e2q2-2",53,"ANDGER_44_8",18.3210561915589,2.90805100996182,3.8174361494523,1,45.4874357041019
"2924","e2q2-2",55,"ANDGER_44_8",45.4874357041019,3.8174361494523,2.95438177822991,1,19.1898554655
"2925","e2q2-2",56,"ANDGER_44_8",19.1898554655,2.95438177822991,3.15240129414226,1,23.392168670376
"2926","e2q2-2",57,"ANDGER_44_8",23.392168670376,3.15240129414226,3.85341783727984,1,47.1539526653175
"2927","e2q2-2",59,"ANDGER_44_8",47.1539526653175,3.85341783727984,4.53669297419043,1,93.3814739820295
"2928","e2q2-2",60,"ANDGER_44_8",93.3814739820295,4.53669297419043,4.20932706252383,1,67.3112283178238
"2929","e2q2-2",61,"ANDGER_44_8",67.3112283178238,4.20932706252383,0.960512007409119,1,2.6130340237565
"2930","e2q2-2",62,"ANDGER_44_8",2.6130340237565,0.960512007409119,4.05477832213307,1,57.6723768895274
"2932","e2q2-2",45,"ANDGER_45_1",16.1404383562535,2.78132782209216,3.14705011636854,1,23.2673273392895
"2933","e2q2-2",46,"ANDGER_45_1",23.2673273392895,3.14705011636854,4.54736881253781,1,94.3837399985911
"2934","e2q2-2",47,"ANDGER_45_1",94.3837399985911,4.54736881253781,4.4488593721379,1,85.5293312046464
"2935","e2q2-2",48,"ANDGER_45_1",85.5293312046464,4.4488593721379,3.63275802278231,1,37.8169729913998
"2936","e2q2-2",49,"ANDGER_45_1",37.8169729913998,3.63275802278231,2.79195359739069,1,16.3128574484369
"2937","e2q2-2",50,"ANDGER_45_1",16.3128574484369,2.79195359739069,2.2228176270936,1,9.23331027374384
"2938","e2q2-2",51,"ANDGER_45_1",9.23331027374384,2.2228176270936,3.32883909751813,1,27.9059268319067
"2939","e2q2-2",52,"ANDGER_45_1",27.9059268319067,3.32883909751813,3.77248018962241,1,43.4877891556264
"2940","e2q2-2",53,"ANDGER_45_1",43.4877891556264,3.77248018962241,3.48058996380003,1,32.4788777868799
"2941","e2q2-2",54,"ANDGER_45_1",32.4788777868799,3.48058996380003,3.4039154893401,1,30.0816541524552
"2942","e2q2-2",55,"ANDGER_45_1",30.0816541524552,3.4039154893401,3.28024866159766,1,26.582381895665
"2943","e2q2-2",56,"ANDGER_45_1",26.582381895665,3.28024866159766,3.88005631886436,1,48.4269423449431
"2945","e2q2-2",45,"ANDGER_45_2",41.3885564461779,3.72300442827825,3.36011759883435,1,28.7925766536095
"2946","e2q2-2",46,"ANDGER_45_2",28.7925766536095,3.36011759883435,5.9911217611409,1,399.862909110926
"2947","e2q2-2",48,"ANDGER_45_2",399.862909110926,5.9911217611409,3.92713233196564,1,50.761202473946
"2948","e2q2-2",49,"ANDGER_45_2",50.761202473946,3.92713233196564,4.18227064382216,1,65.5144444198
"2949","e2q2-2",50,"ANDGER_45_2",65.5144444198,4.18227064382216,4.30043710814053,1,73.7320155210745
"2950","e2q2-2",51,"ANDGER_45_2",73.7320155210745,4.30043710814053,5.15015790489687,1,172.458720243362
"2951","e2q2-2",52,"ANDGER_45_2",172.458720243362,5.15015790489687,4.68187914915073,1,107.972779009913
"2952","e2q2-2",53,"ANDGER_45_2",107.972779009913,4.68187914915073,4.4295428759236,1,83.8930586067525
"2953","e2q2-2",54,"ANDGER_45_2",83.8930586067525,4.4295428759236,4.60320617254151,1,99.80379139658
"2954","e2q2-2",55,"ANDGER_45_2",99.80379139658,4.60320617254151,3.98322065885801,1,53.6896721926
"2955","e2q2-2",56,"ANDGER_45_2",53.6896721926,3.98322065885801,4.45576610723125,1,86.1221043450955
"2956","e2q2-2",57,"ANDGER_45_2",86.1221043450955,4.45576610723125,4.8056527070134,1,122.199225288171
"2957","e2q2-2",58,"ANDGER_45_2",122.199225288171,4.8056527070134,4.18102581544873,1,65.4329409199757
"2958","e2q2-2",59,"ANDGER_45_2",65.4329409199757,4.18102581544873,3.27800867194156,1,26.5229042746815
"2961","e2q2-2",45,"ANDGER_45_4",88.9286058306528,4.48783386613419,4.43126533270097,1,84.0376852949767
"2962","e2q2-2",46,"ANDGER_45_4",84.0376852949767,4.43126533270097,3.60555932077723,1,36.8022623717058
"2963","e2q2-2",48,"ANDGER_45_4",36.8022623717058,3.60555932077723,1.22069963378643,1,3.38955835378704
"2966","e2q2-2",46,"ANDGER_46_2",6.5668124583679,1.88202854861129,1.56073167357823,1,4.76230442302567
"2967","e2q2-2",47,"ANDGER_46_2",4.76230442302567,1.56073167357823,3.91242553878211,1,50.0201307190691
"2968","e2q2-2",48,"ANDGER_46_2",50.0201307190691,3.91242553878211,1.84768804044179,1,6.34513286109365
"2969","e2q2-2",49,"ANDGER_46_2",6.34513286109365,1.84768804044179,2.02099064381019,1,7.54579642878086
"2970","e2q2-2",50,"ANDGER_46_2",7.54579642878086,2.02099064381019,1.55351690015436,1,4.72806912410436
"2972","e2q2-2",47,"ANDGER_47_1",10.4238139538297,2.34409299179582,2.31005226089258,1,10.0749511671962
"2973","e2q2-2",49,"ANDGER_47_1",10.0749511671962,2.31005226089258,1.32454081704045,1,3.76045822016
"2975","e2q2-2",48,"ANDGER_48_1",4.40254179549547,1.48218205492532,2.56109717263128,1,12.9500179291026
"2976","e2q2-2",49,"ANDGER_48_1",12.9500179291026,2.56109717263128,1.19350017036959,1,3.29860671047309
"2977","e2q2-2",50,"ANDGER_48_1",3.29860671047309,1.19350017036959,2.02984385881679,1,7.61289757913803
"2978","e2q2-2",51,"ANDGER_48_1",7.61289757913803,2.02984385881679,2.84090742982493,1,17.1313039422107
"2979","e2q2-2",53,"ANDGER_48_1",17.1313039422107,2.84090742982493,1.24862281646462,1,3.48553942304148
"2980","e2q2-2",54,"ANDGER_48_1",3.48553942304148,1.24862281646462,3.15439774769964,1,23.4389166983386
"2981","e2q2-2",55,"ANDGER_48_1",23.4389166983386,3.15439774769964,4.06998132127155,1,58.5558688325042
"2982","e2q2-2",57,"ANDGER_48_1",58.5558688325042,4.06998132127155,3.78901233544337,1,44.2127113765669
"2983","e2q2-2",58,"ANDGER_48_1",44.2127113765669,3.78901233544337,-0.326124139099828,1,0.721715588746962
"2987","e2q2-2",49,"ANDGER_49_11",13.1192213057547,2.57407843005904,4.50779051190413,1,90.7211496042917
"2988","e2q2-2",50,"ANDGER_49_11",90.7211496042917,4.50779051190413,3.50854394762802,1,33.3996007937408
"2989","e2q2-2",51,"ANDGER_49_11",33.3996007937408,3.50854394762802,2.59009208187191,1,13.3309990900309
"2990","e2q2-2",52,"ANDGER_49_11",13.3309990900309,2.59009208187191,2.34463415600611,1,10.4294564755039
"2992","e2q2-2",49,"ANDGER_49_12",11.311481567704,2.42581827780907,2.72443025291028,1,15.2477241051601
"2993","e2q2-2",50,"ANDGER_49_12",15.2477241051601,2.72443025291028,2.9859407392677,1,19.8051249341726
"2995","e2q2-2",49,"ANDGER_49_13",7.40787928674151,2.00254420222482,4.12193126538283,1,61.6782443733461
"2996","e2q2-2",50,"ANDGER_49_13",61.6782443733461,4.12193126538283,1.42573485525827,1,4.16091438937704
"2997","e2q2-2",52,"ANDGER_49_13",4.16091438937704,1.42573485525827,2.78762809791348,1,16.2424485786154
"2999","e2q2-2",49,"ANDGER_49_14",9.28155992622051,2.22802962816954,1.88168217036027,1,6.5645382512445
"3000","e2q2-2",50,"ANDGER_49_14",6.5645382512445,1.88168217036027,3.87315562853943,1,48.0939133988066
"3001","e2q2-2",52,"ANDGER_49_14",48.0939133988066,3.87315562853943,3.63116613493618,1,37.756820502428
"3002","e2q2-2",53,"ANDGER_49_14",37.756820502428,3.63116613493618,3.41493458721801,1,30.4149598353565
"3003","e2q2-2",54,"ANDGER_49_14",30.4149598353565,3.41493458721801,1.75172045110715,1,5.76451171011104
"3004","e2q2-2",55,"ANDGER_49_14",5.76451171011104,1.75172045110715,2.37249152595529,1,10.724078345343
